2021-02-20,3044.0,41.0,28.0,42.0,4.0,5.0,5.0,2.0,4.0,4.0,5.0,,3.0,6.0,20.0,1.0,4.0,5.0,1.0,5.0,,5.0,1.0,3.0,5.0,8.0,3.0,2.0,5.0,4.0,4.0,5.0,6.0,1.0,3.0,2.0,4.0,,6.0,8.0,,1.0,4.0,4.0,5.0,3.0,2.0,8.0,2.0,5.0,3.0,3.0,1.0,4.0,3.0,5.0,,2.0,14.0,5.0,4.0,8.0,3.0,1.0,4.0,3.0,2.0,6.0,1.0,10.0,3.0,4.0,1.0,3.0,4.0,7.0,2.0,3.0,5.0,1.0,11.0,5.0,5.0,1.0,4.0,1.0,4.0,6.0,5.0,2.0,2.0,10.0,2.0,3.0,4.0,2.0,5.0,2.0,1.0,1.0,,4.0,9.0,2.0,6.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,21.0,14.0,1.0,2.0,1.0,2.0,4.0,,8.0,1.0,3.0,,12.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,4.0,7.0,3.0,8.0,1.0,2.0,1.0,1.0,3.0,,3.0,2.0,2.0,3.0,6.0,2.0,3.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,7.0,1.0,2.0,1.0,,1.0,1.0,2.0,3.0,3.0,3.0,9.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,,9.0,3.0,1.0,,,2.0,,1.0,2.0,,,10.0,,3.0,,1.0,,2.0,3.0,2.0,1.0,3.0,11.0,4.0,1.0,2.0,2.0,5.0,1.0,,1.0,,2.0,9.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,8.0,12.0,1.0,,2.0,2.0,,2.0,4.0,2.0,2.0,,6.0,,1.0,3.0,2.0,,1.0,2.0,2.0,3.0,,9.0,,,3.0,,3.0,3.0,3.0,1.0,1.0,,13.0,2.0,1.0,1.0,4.0,1.0,3.0,2.0,1.0,,1.0,6.0,,3.0,,1.0,2.0,,2.0,5.0,2.0,3.0,11.0,,1.0,9.0,11.0,7.0,8.0,13.0,11.0,8.0,5.0,9.0,5.0,3.0,8.0,5.0,6.0,4.0,13.0,3.0,5.0,5.0,14.0,7.0,15.0,4.0,6.0,8.0,4.0,10.0,3.0,5.0,6.0,9.0,5.0,5.0,5.0,10.0,7.0,13.0,19.0,9.0,6.0,4.0,6.0,3.0,8.0,7.0,7.0,4.0,5.0,12.0,4.0,3.0,12.0,4.0,2.0,3.0,5.0,11.0,7.0,6.0,16.0,,2.0,3.0,6.0,3.0,8.0,4.0,3.0,,3.0
2021-03-01,3047.0,27.0,23.0,7.0,6.0,4.0,3.0,5.0,8.0,4.0,3.0,,1.0,5.0,15.0,,2.0,11.0,2.0,5.0,4.0,5.0,2.0,2.0,7.0,4.0,5.0,4.0,5.0,5.0,6.0,4.0,3.0,6.0,4.0,4.0,9.0,2.0,3.0,7.0,,2.0,1.0,2.0,4.0,2.0,,17.0,2.0,2.0,3.0,4.0,5.0,4.0,2.0,1.0,3.0,2.0,14.0,2.0,2.0,1.0,2.0,2.0,3.0,6.0,3.0,2.0,5.0,19.0,1.0,4.0,2.0,4.0,1.0,6.0,3.0,4.0,5.0,7.0,8.0,1.0,,1.0,4.0,1.0,2.0,3.0,2.0,3.0,5.0,4.0,4.0,6.0,1.0,1.0,1.0,5.0,2.0,4.0,2.0,1.0,6.0,1.0,3.0,1.0,1.0,6.0,3.0,6.0,1.0,,2.0,17.0,7.0,3.0,2.0,1.0,1.0,2.0,4.0,3.0,1.0,1.0,2.0,7.0,3.0,6.0,3.0,3.0,3.0,3.0,1.0,,6.0,1.0,6.0,,1.0,3.0,1.0,2.0,4.0,,2.0,2.0,1.0,6.0,,4.0,4.0,3.0,2.0,,4.0,1.0,1.0,,10.0,1.0,2.0,2.0,,2.0,2.0,6.0,2.0,1.0,1.0,4.0,3.0,2.0,3.0,1.0,1.0,3.0,1.0,3.0,2.0,3.0,12.0,1.0,2.0,,2.0,,3.0,1.0,3.0,2.0,2.0,6.0,,,,5.0,1.0,3.0,3.0,2.0,3.0,3.0,10.0,1.0,3.0,1.0,1.0,2.0,1.0,,2.0,1.0,3.0,8.0,1.0,1.0,2.0,,3.0,,5.0,,,3.0,19.0,7.0,1.0,2.0,2.0,3.0,1.0,3.0,4.0,3.0,4.0,1.0,7.0,1.0,1.0,1.0,,,,2.0,,2.0,2.0,4.0,2.0,1.0,3.0,1.0,2.0,,,1.0,1.0,,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,,2.0,3.0,2.0,2.0,1.0,,4.0,4.0,2.0,7.0,2.0,,11.0,8.0,10.0,6.0,9.0,5.0,10.0,8.0,5.0,1.0,1.0,3.0,4.0,12.0,9.0,20.0,5.0,4.0,5.0,9.0,6.0,3.0,7.0,3.0,6.0,10.0,20.0,5.0,12.0,5.0,4.0,4.0,7.0,9.0,9.0,5.0,9.0,12.0,13.0,3.0,2.0,5.0,4.0,4.0,9.0,4.0,5.0,5.0,13.0,6.0,8.0,5.0,12.0,11.0,5.0,6.0,6.0,7.0,3.0,11.0,5.0,6.0,4.0,5.0,7.0,4.0,4.0,3.0,2.0,3.0
2021-03-10,2721.0,38.0,18.0,11.0,1.0,5.0,8.0,,6.0,2.0,2.0,,2.0,4.0,10.0,5.0,2.0,4.0,8.0,6.0,3.0,3.0,5.0,4.0,3.0,12.0,5.0,8.0,2.0,5.0,12.0,2.0,2.0,3.0,1.0,,9.0,3.0,4.0,2.0,1.0,3.0,2.0,4.0,3.0,2.0,1.0,8.0,1.0,4.0,3.0,4.0,1.0,4.0,3.0,2.0,4.0,4.0,19.0,1.0,4.0,6.0,4.0,2.0,2.0,2.0,5.0,5.0,6.0,11.0,3.0,2.0,,1.0,,4.0,,4.0,1.0,,7.0,3.0,7.0,2.0,3.0,1.0,3.0,2.0,1.0,,4.0,7.0,1.0,4.0,5.0,6.0,,4.0,2.0,1.0,2.0,3.0,6.0,3.0,3.0,5.0,1.0,3.0,1.0,,,,2.0,13.0,13.0,,,,,2.0,2.0,1.0,1.0,3.0,1.0,11.0,3.0,,2.0,6.0,1.0,4.0,1.0,2.0,4.0,,6.0,2.0,1.0,,,4.0,6.0,2.0,5.0,3.0,2.0,9.0,3.0,2.0,3.0,,1.0,,1.0,1.0,2.0,1.0,11.0,1.0,3.0,4.0,,,3.0,,2.0,5.0,4.0,7.0,1.0,1.0,5.0,3.0,3.0,1.0,,2.0,1.0,5.0,9.0,1.0,3.0,,1.0,2.0,2.0,5.0,1.0,5.0,3.0,9.0,,2.0,1.0,2.0,,,1.0,,2.0,2.0,11.0,2.0,2.0,1.0,,2.0,2.0,1.0,3.0,,1.0,8.0,,2.0,3.0,1.0,,2.0,,,1.0,5.0,12.0,8.0,1.0,,3.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,11.0,1.0,,2.0,,1.0,1.0,2.0,2.0,2.0,1.0,5.0,,1.0,2.0,,1.0,1.0,,1.0,4.0,,7.0,1.0,2.0,,,1.0,1.0,2.0,2.0,1.0,1.0,7.0,1.0,1.0,3.0,2.0,1.0,,1.0,1.0,4.0,,11.0,1.0,1.0,7.0,7.0,8.0,11.0,12.0,9.0,9.0,7.0,9.0,5.0,4.0,4.0,,11.0,4.0,12.0,7.0,7.0,2.0,10.0,6.0,22.0,7.0,7.0,3.0,7.0,16.0,4.0,4.0,8.0,3.0,10.0,5.0,7.0,4.0,11.0,6.0,8.0,8.0,6.0,5.0,3.0,6.0,7.0,8.0,7.0,3.0,3.0,10.0,3.0,4.0,2.0,3.0,5.0,4.0,4.0,4.0,3.0,9.0,13.0,5.0,4.0,2.0,6.0,4.0,5.0,1.0,4.0,12.0,4.0
2021-03-18,2991.0,31.0,21.0,35.0,5.0,4.0,6.0,3.0,7.0,3.0,5.0,,8.0,7.0,5.0,5.0,6.0,8.0,3.0,7.0,6.0,4.0,2.0,1.0,2.0,12.0,1.0,3.0,2.0,2.0,6.0,7.0,3.0,4.0,2.0,4.0,8.0,3.0,2.0,2.0,,3.0,5.0,4.0,6.0,1.0,2.0,15.0,1.0,3.0,,5.0,7.0,1.0,4.0,3.0,5.0,3.0,17.0,3.0,1.0,7.0,3.0,2.0,7.0,,6.0,1.0,5.0,12.0,1.0,2.0,3.0,1.0,6.0,8.0,3.0,2.0,2.0,7.0,11.0,6.0,3.0,2.0,1.0,1.0,6.0,4.0,3.0,,1.0,8.0,2.0,2.0,1.0,5.0,2.0,3.0,4.0,2.0,,1.0,11.0,1.0,2.0,3.0,1.0,2.0,3.0,2.0,4.0,1.0,1.0,18.0,10.0,1.0,3.0,,1.0,2.0,2.0,3.0,2.0,3.0,,9.0,3.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,,2.0,8.0,,1.0,2.0,2.0,3.0,3.0,,2.0,2.0,1.0,7.0,1.0,1.0,4.0,1.0,2.0,3.0,2.0,3.0,1.0,3.0,13.0,1.0,1.0,1.0,,4.0,4.0,1.0,2.0,3.0,2.0,9.0,5.0,2.0,2.0,,1.0,4.0,2.0,2.0,3.0,3.0,12.0,1.0,1.0,,2.0,3.0,3.0,1.0,,5.0,1.0,5.0,2.0,1.0,3.0,1.0,4.0,,4.0,3.0,1.0,4.0,10.0,1.0,,,2.0,1.0,2.0,1.0,2.0,1.0,,9.0,,,1.0,3.0,1.0,1.0,,,,2.0,18.0,7.0,,1.0,1.0,3.0,1.0,2.0,,3.0,3.0,1.0,6.0,1.0,1.0,,2.0,1.0,,2.0,1.0,,,6.0,2.0,2.0,,1.0,1.0,3.0,,1.0,,1.0,12.0,1.0,2.0,1.0,1.0,,,1.0,,1.0,1.0,8.0,1.0,,2.0,1.0,3.0,1.0,2.0,1.0,1.0,4.0,8.0,1.0,3.0,15.0,7.0,7.0,15.0,14.0,6.0,11.0,4.0,9.0,11.0,9.0,8.0,7.0,8.0,8.0,14.0,11.0,5.0,7.0,16.0,8.0,3.0,9.0,6.0,10.0,5.0,13.0,4.0,4.0,3.0,3.0,9.0,4.0,5.0,8.0,6.0,9.0,10.0,5.0,6.0,3.0,4.0,8.0,7.0,5.0,7.0,8.0,4.0,10.0,6.0,8.0,3.0,4.0,5.0,3.0,5.0,4.0,3.0,8.0,9.0,3.0,4.0,7.0,3.0,8.0,3.0,5.0,6.0,5.0,5.0
2021-03-27,2488.0,35.0,24.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,6.0,,4.0,3.0,10.0,2.0,,5.0,,2.0,4.0,5.0,2.0,2.0,2.0,7.0,11.0,2.0,4.0,3.0,5.0,1.0,2.0,5.0,4.0,3.0,4.0,1.0,5.0,2.0,,2.0,3.0,5.0,2.0,1.0,2.0,10.0,3.0,3.0,5.0,4.0,2.0,4.0,1.0,1.0,4.0,4.0,5.0,,3.0,1.0,4.0,1.0,7.0,2.0,3.0,1.0,4.0,10.0,3.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,2.0,,11.0,2.0,2.0,1.0,1.0,5.0,2.0,4.0,2.0,4.0,2.0,3.0,1.0,2.0,1.0,5.0,4.0,1.0,1.0,2.0,2.0,2.0,10.0,6.0,1.0,2.0,3.0,1.0,1.0,,2.0,2.0,4.0,19.0,4.0,1.0,3.0,1.0,1.0,5.0,2.0,2.0,3.0,2.0,2.0,10.0,,1.0,,1.0,1.0,2.0,1.0,1.0,2.0,2.0,6.0,,,,1.0,,1.0,1.0,,1.0,1.0,12.0,2.0,2.0,3.0,1.0,,5.0,2.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,,,,1.0,3.0,5.0,2.0,5.0,2.0,2.0,,2.0,,3.0,,4.0,2.0,2.0,4.0,,1.0,,1.0,,1.0,,2.0,1.0,1.0,9.0,,1.0,4.0,2.0,2.0,,1.0,1.0,1.0,2.0,5.0,,3.0,,3.0,,,2.0,1.0,,1.0,6.0,1.0,1.0,2.0,,3.0,4.0,2.0,,1.0,2.0,8.0,8.0,,,1.0,,2.0,1.0,1.0,1.0,2.0,,3.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,,,2.0,5.0,2.0,,,2.0,4.0,2.0,,2.0,2.0,2.0,11.0,2.0,,2.0,1.0,3.0,,2.0,1.0,1.0,2.0,13.0,1.0,,2.0,,1.0,,,2.0,1.0,9.0,13.0,,2.0,9.0,10.0,7.0,9.0,11.0,9.0,8.0,11.0,3.0,3.0,3.0,2.0,3.0,5.0,5.0,42.0,6.0,2.0,1.0,6.0,7.0,6.0,5.0,6.0,11.0,9.0,15.0,2.0,3.0,10.0,4.0,3.0,3.0,8.0,3.0,3.0,2.0,10.0,4.0,,7.0,6.0,5.0,4.0,2.0,5.0,9.0,4.0,12.0,1.0,3.0,3.0,5.0,4.0,3.0,4.0,2.0,9.0,1.0,7.0,3.0,5.0,1.0,3.0,6.0,4.0,2.0,3.0,6.0,2.0
2021-04-04,2663.0,25.0,23.0,5.0,4.0,7.0,2.0,5.0,5.0,4.0,3.0,,1.0,7.0,11.0,4.0,3.0,4.0,2.0,3.0,2.0,4.0,2.0,1.0,3.0,7.0,,2.0,4.0,2.0,2.0,2.0,2.0,,2.0,,2.0,4.0,1.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,2.0,12.0,5.0,,3.0,8.0,2.0,3.0,1.0,3.0,4.0,1.0,18.0,5.0,1.0,4.0,1.0,1.0,2.0,3.0,4.0,2.0,4.0,12.0,2.0,,1.0,3.0,1.0,2.0,4.0,3.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,4.0,,,2.0,10.0,1.0,2.0,,,1.0,2.0,1.0,2.0,1.0,,5.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,16.0,9.0,,2.0,,5.0,4.0,3.0,3.0,2.0,2.0,,6.0,1.0,1.0,6.0,1.0,,1.0,2.0,2.0,,2.0,8.0,1.0,,2.0,,4.0,1.0,1.0,2.0,2.0,4.0,7.0,1.0,4.0,2.0,,1.0,1.0,1.0,,3.0,6.0,12.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,9.0,1.0,2.0,,,2.0,2.0,4.0,1.0,3.0,3.0,8.0,2.0,1.0,,,1.0,,,,2.0,2.0,9.0,,1.0,1.0,,2.0,4.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,,1.0,,1.0,1.0,2.0,17.0,10.0,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,1.0,3.0,,,1.0,3.0,1.0,,,,1.0,8.0,1.0,3.0,1.0,3.0,,,2.0,1.0,4.0,1.0,9.0,,,3.0,,,2.0,1.0,,1.0,2.0,7.0,,,3.0,,,1.0,,2.0,,,5.0,1.0,2.0,10.0,7.0,6.0,5.0,7.0,8.0,5.0,5.0,4.0,7.0,6.0,8.0,8.0,12.0,8.0,15.0,4.0,9.0,2.0,5.0,4.0,2.0,10.0,6.0,6.0,11.0,13.0,1.0,5.0,5.0,6.0,5.0,6.0,4.0,2.0,4.0,4.0,12.0,5.0,2.0,4.0,1.0,5.0,2.0,9.0,1.0,5.0,6.0,8.0,4.0,11.0,2.0,3.0,8.0,4.0,5.0,4.0,3.0,5.0,8.0,2.0,8.0,4.0,8.0,4.0,4.0,4.0,1.0,3.0,3.0
2021-04-13,2816.0,34.0,20.0,5.0,5.0,4.0,9.0,4.0,2.0,3.0,2.0,,4.0,3.0,5.0,5.0,5.0,5.0,4.0,2.0,5.0,4.0,2.0,5.0,2.0,10.0,6.0,2.0,4.0,3.0,3.0,3.0,2.0,4.0,2.0,3.0,9.0,2.0,5.0,3.0,1.0,1.0,5.0,6.0,,2.0,6.0,13.0,4.0,4.0,2.0,4.0,3.0,4.0,2.0,2.0,2.0,4.0,15.0,2.0,3.0,,4.0,,,4.0,6.0,6.0,,5.0,3.0,2.0,5.0,1.0,3.0,5.0,2.0,1.0,3.0,,11.0,1.0,3.0,5.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,6.0,2.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,7.0,2.0,3.0,2.0,2.0,4.0,1.0,,2.0,4.0,2.0,14.0,12.0,2.0,1.0,1.0,4.0,2.0,4.0,4.0,2.0,5.0,1.0,18.0,2.0,4.0,2.0,1.0,3.0,3.0,,4.0,1.0,2.0,3.0,2.0,,3.0,,5.0,1.0,,,1.0,2.0,11.0,2.0,3.0,1.0,2.0,4.0,2.0,2.0,3.0,2.0,5.0,10.0,,,2.0,1.0,3.0,4.0,,2.0,3.0,2.0,10.0,3.0,2.0,,1.0,1.0,1.0,3.0,2.0,3.0,,7.0,,4.0,,,1.0,,2.0,2.0,1.0,1.0,8.0,4.0,3.0,,3.0,1.0,1.0,1.0,1.0,3.0,2.0,10.0,2.0,1.0,2.0,,,,4.0,3.0,1.0,3.0,8.0,2.0,2.0,,1.0,3.0,1.0,2.0,2.0,2.0,1.0,11.0,6.0,1.0,,,3.0,2.0,,1.0,3.0,4.0,2.0,11.0,,3.0,3.0,2.0,3.0,1.0,2.0,,1.0,1.0,3.0,1.0,,,,1.0,1.0,,1.0,1.0,3.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,6.0,,1.0,3.0,1.0,2.0,4.0,,2.0,3.0,3.0,7.0,,,9.0,4.0,12.0,8.0,10.0,7.0,8.0,3.0,5.0,6.0,10.0,8.0,4.0,5.0,5.0,10.0,4.0,3.0,6.0,9.0,6.0,2.0,3.0,7.0,8.0,10.0,15.0,1.0,5.0,6.0,3.0,4.0,4.0,4.0,7.0,3.0,7.0,13.0,7.0,3.0,4.0,4.0,4.0,6.0,11.0,1.0,1.0,9.0,9.0,3.0,4.0,12.0,10.0,5.0,2.0,1.0,5.0,2.0,8.0,14.0,5.0,6.0,3.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0
2021-04-22,2871.0,32.0,31.0,4.0,7.0,8.0,5.0,2.0,1.0,4.0,5.0,,2.0,2.0,7.0,2.0,5.0,1.0,2.0,2.0,4.0,1.0,5.0,1.0,3.0,6.0,3.0,1.0,2.0,2.0,5.0,4.0,7.0,1.0,2.0,6.0,5.0,4.0,1.0,5.0,1.0,2.0,5.0,7.0,3.0,4.0,2.0,8.0,,,1.0,5.0,5.0,3.0,5.0,4.0,1.0,2.0,16.0,5.0,1.0,3.0,1.0,,4.0,,,5.0,2.0,11.0,4.0,7.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,9.0,3.0,,3.0,3.0,3.0,4.0,1.0,2.0,2.0,1.0,10.0,3.0,,2.0,1.0,,1.0,3.0,,3.0,3.0,9.0,3.0,2.0,4.0,2.0,3.0,1.0,1.0,,3.0,,21.0,10.0,3.0,4.0,,1.0,2.0,3.0,5.0,,1.0,3.0,11.0,,1.0,4.0,3.0,1.0,,1.0,1.0,,2.0,6.0,1.0,1.0,,1.0,2.0,,8.0,3.0,4.0,,3.0,3.0,2.0,3.0,,1.0,1.0,2.0,3.0,3.0,2.0,13.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,,6.0,3.0,1.0,,,3.0,1.0,,1.0,6.0,1.0,6.0,3.0,3.0,,,3.0,2.0,4.0,1.0,,,9.0,3.0,1.0,1.0,1.0,1.0,3.0,,1.0,2.0,,12.0,1.0,3.0,2.0,2.0,1.0,4.0,2.0,2.0,,,8.0,3.0,2.0,5.0,2.0,2.0,1.0,3.0,,,,15.0,3.0,,2.0,1.0,,2.0,,2.0,1.0,2.0,1.0,10.0,2.0,3.0,3.0,1.0,,4.0,1.0,2.0,1.0,1.0,7.0,1.0,,1.0,1.0,1.0,,2.0,1.0,,2.0,6.0,1.0,,1.0,2.0,,2.0,1.0,,1.0,,10.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,8.0,8.0,,1.0,11.0,10.0,3.0,8.0,12.0,9.0,6.0,9.0,10.0,8.0,2.0,9.0,3.0,9.0,5.0,18.0,4.0,4.0,,11.0,7.0,3.0,9.0,6.0,10.0,8.0,18.0,2.0,4.0,6.0,6.0,6.0,7.0,4.0,5.0,5.0,5.0,16.0,6.0,2.0,4.0,3.0,7.0,6.0,5.0,4.0,6.0,9.0,10.0,6.0,2.0,5.0,8.0,8.0,7.0,3.0,7.0,5.0,6.0,11.0,6.0,4.0,4.0,1.0,3.0,10.0,2.0,4.0,,4.0
2021-04-30,3029.0,21.0,38.0,3.0,15.0,3.0,6.0,6.0,2.0,7.0,7.0,,7.0,11.0,9.0,2.0,1.0,7.0,1.0,3.0,4.0,6.0,6.0,3.0,2.0,14.0,4.0,2.0,6.0,2.0,5.0,1.0,5.0,2.0,1.0,5.0,7.0,4.0,7.0,5.0,4.0,1.0,2.0,2.0,4.0,,2.0,12.0,6.0,2.0,2.0,3.0,3.0,6.0,4.0,2.0,5.0,3.0,10.0,,5.0,4.0,3.0,2.0,3.0,1.0,4.0,9.0,3.0,14.0,1.0,4.0,4.0,3.0,1.0,,4.0,1.0,2.0,2.0,13.0,1.0,2.0,2.0,3.0,2.0,2.0,4.0,1.0,4.0,3.0,4.0,5.0,3.0,1.0,2.0,,2.0,3.0,2.0,4.0,3.0,12.0,2.0,2.0,5.0,1.0,1.0,2.0,1.0,2.0,,4.0,16.0,3.0,,2.0,1.0,1.0,4.0,4.0,1.0,,4.0,3.0,12.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,4.0,1.0,,,1.0,2.0,2.0,1.0,,1.0,6.0,2.0,1.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,4.0,,1.0,,9.0,2.0,,1.0,5.0,,3.0,1.0,2.0,,1.0,7.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,,1.0,3.0,13.0,,1.0,,3.0,1.0,1.0,,1.0,1.0,2.0,9.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,,3.0,9.0,2.0,3.0,4.0,1.0,,3.0,1.0,1.0,2.0,1.0,9.0,1.0,1.0,,1.0,4.0,1.0,1.0,,3.0,3.0,16.0,7.0,1.0,,1.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,8.0,2.0,,2.0,,2.0,,2.0,1.0,1.0,1.0,12.0,,1.0,4.0,2.0,1.0,1.0,,4.0,3.0,2.0,8.0,2.0,3.0,3.0,3.0,1.0,1.0,,,3.0,2.0,5.0,1.0,1.0,,,,,,2.0,3.0,4.0,3.0,2.0,1.0,10.0,4.0,6.0,9.0,10.0,8.0,15.0,10.0,9.0,7.0,5.0,5.0,3.0,13.0,7.0,12.0,8.0,6.0,2.0,5.0,5.0,2.0,5.0,3.0,17.0,4.0,18.0,3.0,6.0,3.0,13.0,8.0,5.0,3.0,3.0,6.0,6.0,16.0,5.0,5.0,8.0,75.0,5.0,4.0,7.0,2.0,5.0,6.0,16.0,7.0,8.0,8.0,3.0,9.0,3.0,5.0,6.0,3.0,7.0,11.0,4.0,6.0,7.0,5.0,9.0,2.0,3.0,5.0,3.0,2.0
2021-05-09,2793.0,31.0,16.0,2.0,1.0,4.0,4.0,2.0,2.0,4.0,2.0,,3.0,3.0,6.0,4.0,2.0,,2.0,5.0,3.0,6.0,4.0,5.0,4.0,10.0,1.0,3.0,3.0,1.0,8.0,3.0,4.0,3.0,5.0,2.0,20.0,5.0,,4.0,3.0,,4.0,2.0,4.0,3.0,6.0,11.0,2.0,5.0,2.0,3.0,1.0,2.0,3.0,3.0,7.0,,13.0,9.0,,3.0,1.0,,2.0,1.0,2.0,2.0,5.0,5.0,,3.0,3.0,4.0,1.0,3.0,3.0,4.0,1.0,3.0,14.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,4.0,2.0,4.0,6.0,3.0,1.0,2.0,3.0,2.0,2.0,1.0,4.0,4.0,2.0,9.0,6.0,3.0,3.0,5.0,2.0,2.0,,3.0,1.0,1.0,8.0,7.0,4.0,1.0,,2.0,1.0,3.0,3.0,5.0,2.0,1.0,12.0,2.0,,1.0,2.0,3.0,2.0,2.0,1.0,1.0,,12.0,,,2.0,1.0,1.0,3.0,1.0,2.0,3.0,,5.0,2.0,2.0,2.0,3.0,4.0,1.0,1.0,2.0,4.0,1.0,7.0,2.0,1.0,3.0,2.0,4.0,1.0,3.0,2.0,3.0,1.0,7.0,3.0,1.0,,1.0,1.0,,4.0,1.0,4.0,1.0,11.0,2.0,3.0,,,1.0,1.0,1.0,,4.0,2.0,5.0,1.0,3.0,2.0,,1.0,,1.0,,1.0,1.0,5.0,,,,1.0,2.0,,1.0,3.0,,5.0,12.0,2.0,,1.0,3.0,2.0,1.0,2.0,3.0,4.0,2.0,18.0,7.0,1.0,1.0,2.0,2.0,,3.0,4.0,1.0,,4.0,8.0,1.0,2.0,1.0,2.0,,2.0,,3.0,3.0,2.0,9.0,,1.0,,,1.0,2.0,,9.0,,1.0,7.0,,2.0,,3.0,,,,1.0,1.0,2.0,5.0,5.0,1.0,,,,2.0,2.0,3.0,1.0,2.0,4.0,,,6.0,3.0,5.0,8.0,8.0,10.0,5.0,5.0,9.0,10.0,6.0,7.0,5.0,18.0,4.0,23.0,6.0,7.0,4.0,5.0,4.0,4.0,10.0,5.0,5.0,5.0,11.0,1.0,5.0,8.0,5.0,6.0,3.0,,3.0,5.0,4.0,9.0,4.0,7.0,3.0,1.0,4.0,4.0,7.0,3.0,5.0,5.0,8.0,5.0,8.0,3.0,6.0,6.0,8.0,3.0,1.0,4.0,5.0,13.0,6.0,2.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,5.0
